Legrand 006654 Disjoncteur magnéto-thermique DX6000 - Lexic - 3P 400V 20A 15kA courbe D;172.39;false;1.54842e-05;5.24;legrand;https://www.manomano.fr/catalogue/p/legrand-006654-disjoncteur-magneto-thermique-dx6000-lexic-3p-400v-20a-15ka-courbe-d-13123365;disjuntores_modulares;2020-12-15
Schneider A9N21042 - ProDis - lot de 10 Connecteurs neutre pour peignes 63A;29.03;false;1.54831e-05;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/schneider-a9n21042-prodis-lot-de-10-connecteurs-neutre-pour-peignes-63a-197916;disjuntores_modulares;2020-12-15
Boîtier moulé disjoncteur Siemens 3VA1 160A 4 Pôles 25KA 3VA11163GD420AA0;457.62;false;1.54791e-05;18.49;siemens;https://www.manomano.fr/catalogue/p/boitier-moule-disjoncteur-siemens-3va1-160a-4-poles-25ka-3va11163gd420aa0-7292689;disjuntores_modulares;2020-12-15
Tesys gb2-cd - disjoncteur pour circuit de contrôle - 12a - 1p+n - 1d;25.96;false;1.54755e-05;6.00;schneider;https://www.manomano.fr/catalogue/p/tesys-gb2-cd-disjoncteur-pour-circuit-de-controle-12a-1p-n-1d-gb2cd20-11069524;disjuntores_modulares;2020-12-15
Disjoncteur DX³10000 16kA arrivée haute/départ bas vis U+N 10A courbe C - 1 mod;72.89;false;1.54062e-05;6.00;legrand;https://www.manomano.fr/catalogue/p/dx3-disjoncteur-1p-ng-c10-10000a-16ka-1-module-legrand-409150-559744;disjuntores_modulares;2020-12-15
Interrupteur modulaire 2 pôles 100A (SBN290);61.51;false;1.51542e-05;1.99;hager;https://www.manomano.fr/catalogue/p/interrupteur-modulaire-2-poles-100a-sbn290-4175132;disjuntores_modulares;2020-12-15
Disjoncteur IC60N 4P 6A Courbe C Schneider Electric ACTI 9;158.82;false;1.51156e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-4p-6a-courbe-c-schneider-acti-9-198007;disjuntores_modulares;2020-12-15
Disjoncteur IC60N 1P+N 10A C Schneider Electric ACTI 9;61.6;false;1.51152e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-1p-n-10a-c-schneider-acti-9-198017;disjuntores_modulares;2020-12-15
Disjoncteur Siemens 5SL6516-6 1 pc(s);38.15;false;1.47658e-05;4.95;siemens;https://www.manomano.fr/catalogue/p/disjoncteur-siemens-5sl6516-6-1-pcs-26556681?model_id=26537572;disjuntores_modulares;2020-12-15
Disjoncteur à courant de défaut Hager ADZ316D ADZ316D triphasé 3 pôles 16 A 0.03 A 230 V 1 pc(s);157.5;false;1.47643e-05;4.95;hager;https://www.manomano.fr/catalogue/p/hagerfi-ls-commutateur-3x-1p-n-6ka-adz316d-5470018;disjuntores_modulares;2020-12-15
Disjoncteur ABB S201M-B10 2CDS271001R0105 10 A 230 V 1 pc(s);11.49;false;1.4703e-05;4.95;abb;https://www.manomano.fr/catalogue/p/disjoncteur-abb-s201m-b10-2cds271001r0105-10-a-230-v-1-pcs-9748155;disjuntores_modulares;2020-12-15
Disjoncteur Modulaire GE 10A 2P;25.37;false;1.46601e-05;7.70;GE DEVIENT ABB;https://www.manomano.fr/catalogue/p/disjoncteur-modulaire-2-poles-10a-courbe-c-6-ka-184778;disjuntores_modulares;2020-12-15
Disjoncteur 63A 4P courbe D 10kA bornes vis série S204 ABB 352469;180.7;false;1.45816e-05;5.99;abb;https://www.manomano.fr/catalogue/p/disjoncteur-63a-4p-courbe-d-10ka-bornes-vis-serie-s204-abb-352469-15642596;disjuntores_modulares;2020-12-15
2P 40A 6KA 30MA NL1-63 6121212;35.59;false;1.45195e-05;17.50;CHINT;https://www.manomano.fr/catalogue/p/2p-40a-6ka-30ma-nl1-63-6121212-2135248;disjuntores_modulares;2020-12-15
ENTRÉE CENTRALE 2 INTERRUCTEURS 1 ÉCONOMISEUR;38.39;false;1.45194e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/entree-centrale-2-interructeurs-1-economiseur-6406799;disjuntores_modulares;2020-12-15
6KA COMMUTATEUR MAGNETHERMAL MODULAIRE 3 PÔLES 50A 5SL6350-7BBB;63.95;false;1.45189e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/6ka-commutateur-magnethermal-modulaire-3-poles-50a-5sl6350-7bbb-6406355;disjuntores_modulares;2020-12-15
Legrand 006656 Disjoncteur magnéto-thermique DX6000 32A;194.05;false;1.44847e-05;5.24;legrand;https://www.manomano.fr/catalogue/p/legrand-006656-disjoncteur-magneto-thermique-dx6000-32a-5958112;disjuntores_modulares;2020-12-15
Coffret pour pompe 230V 12A Maxi;75.0;false;1.44836e-05;6.00;SCHNEIDER;https://www.manomano.fr/catalogue/p/coffret-pour-pompe-230v-12a-maxi-17804814?model_id=17802816;disjuntores_modulares;2020-12-15
Coffret pour moteur 380V 25A Maxi;116.2;false;1.44812e-05;6.00;SCHNEIDER;https://www.manomano.fr/catalogue/p/coffret-pour-moteur-380v-25a-maxi-17804791?model_id=17802793;disjuntores_modulares;2020-12-15
Interrupteur magnétothermique Hager 1P+N 16A 4.5 KA C 2 modules MYN516;9.56;false;1.4481e-05;14.49;HAGER LOGISTY;https://www.manomano.fr/catalogue/p/disjoncteur-hager-1p-n-16a-45-ka-c-2-modules-myn516-2040375;disjuntores_modulares;2020-12-15
Disjoncteur Magnéto-thermique S 202 M C8 2P 10kA (S550277);83.94;false;1.42816e-05;12.20;abb;https://www.manomano.fr/catalogue/p/disjoncteur-magnto-thermique-s-202-m-c8-2p-10ka-s550277-4534736;disjuntores_modulares;2020-12-15
Disjoncteur DX6000 10kA arrivée haute et départ bas à vis 2P 230V~ à 400V~ 63A courbe B 2 modules (407500);158.48;false;1.41503e-05;3.50;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-dx3-2p-b63-6000a-10ka-legrand-407500-3834124;disjuntores_modulares;2020-12-15
Module 6 sorties 10A/230V~ /NE (TXA606B);245.99;false;1.41455e-05;;hager;https://www.manomano.fr/catalogue/p/module-6-sorties-10a-230v-ne-txa606b-2035233;disjuntores_modulares;2020-12-15
Legrand 006561 Disjoncteur magnéto-therm DX 6000 - LEXIC à VIS - 4P - 400 V~ - 10 A - COURBE C;66.17;false;1.39496e-05;5.24;legrand;https://www.manomano.fr/catalogue/p/legrand-006561-disjoncteur-magneto-therm-dx-6000-lexic-a-vis-4p-400-v-10-a-courbe-c-4049816;disjuntores_modulares;2020-12-15
Commutateur Compact Schneider NSX400/630 4 pôles 400A 36kA LV432415;1405.39;false;1.39429e-05;22.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx400f-4p-sans-declencheur-disjoncteur-compact-lv432415-125998;disjuntores_modulares;2020-12-15
Disj DX³ 6000 -vis/vis- 3P- 400V~-40A-10kA-courbeC-peigne HX³ trad 4P - 3M;78.05;false;1.37105e-05;3.99;legrand;https://www.manomano.fr/catalogue/p/disj-dx-6000-vis-vis-3p-400v-40a-10ka-courbec-peigne-hx-trad-4p-3m-2139272;disjuntores_modulares;2020-12-15
Disjoncteur DT40 3P 32A Courbe D Schneider Electric ACTI 9;88.68;false;1.37103e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-dt40-3p-32a-courbe-d-schneider-acti-9-197824;disjuntores_modulares;2020-12-15
Disjoncteur Phase + Neutre 20A bornes à vis 1 module;152.6;false;1.36871e-05;3.50;legrand;https://www.manomano.fr/catalogue/p/lot-de-10x-disjoncteur-phase-neutre-20a-bornes-a-vis-1-module-092824-14930429;disjuntores_modulares;2020-12-15
Convertisseur de fréquence Schneider Electric ATV320U22N4C ATV320U22N4C 2.2 kW triphasé 1 pc(s) X842421;443.61;false;1.36862e-05;;schneider;https://www.manomano.fr/catalogue/p/convertisseur-de-frequence-schneider-electric-atv320u22n4c-triphase-1-pcs-8514732;disjuntores_modulares;2020-12-15
ACTI9 IC60N DISJ 2P 1A COURBE D;68.94;false;1.36847e-05;1.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-ic60n-disj-2p-1a-courbe-d-126164;disjuntores_modulares;2020-12-15
ACTI9 IC60H DISJ 4P 20A COURB C;144.3;false;1.36842e-05;1.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-ic60h-disj-4p-20a-courb-c-126202;disjuntores_modulares;2020-12-15
NSX160H 3P SANS DECLENCHEUR DISJONCTEUR COMPACT;489.46;false;1.3684e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx160h-3p-sans-declencheur-disjoncteur-compact-5703991;disjuntores_modulares;2020-12-15
Disjoncteur IC60L 4P 20A Courbe C Schneider Electric ACTI 9;240.92;false;1.3641e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60l-4p-20a-courbe-c-schneider-acti-9-198073;disjuntores_modulares;2020-12-15
Disjoncteur 6A 4P courbe C 6kA bornes vis norme CE ALTERNATIVE ELEC AE14406;15.26;false;1.35809e-05;4.99;ALTERNATIVE ELEC;https://www.manomano.fr/catalogue/p/disjoncteur-6a-4p-courbe-c-6ka-bornes-vis-norme-ce-alternative-elec-ae14406-9245735;disjuntores_modulares;2020-12-15
LEGRAND 403433 TX3 LS C13 A 6 KA 1 M;13.28;false;1.35672e-05;;legrand;https://www.manomano.fr/catalogue/p/legrand-403433tx3ls-c13a-6ka-1m-8138683;disjuntores_modulares;2020-12-15
Interrupteur de surcharge protection moteur PKZM0-4 - 72737 - Eaton;65.68;false;1.35634e-05;6.00;eaton;https://www.manomano.fr/catalogue/p/disjoncteur-moteur-triphase-magnetothermique-pkzm0-reglable-25-a-4a-eaton-185149;disjuntores_modulares;2020-12-15
TENSION MINIMUM 230V POUR 5SY 5ST3043;44.89;false;1.35195e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/tension-minimum-230v-pour-5sy-5st3043-5116514;disjuntores_modulares;2020-12-15
2P 20A 20A 400VAC COMMUTER 5TE8142;24.56;false;1.3519e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/2p-20a-20a-400vac-commuter-5te8142-5116494;disjuntores_modulares;2020-12-15
LEFT LANCIO BOB 208-277V AC 3VA99880BL33;57.68;false;1.35148e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/left-lancio-bob-208-277v-ac-3va99880bl33-12129454;disjuntores_modulares;2020-12-15
INTERRUPTEUR MAGNETHERMIQUE 4P 20A 10KA CURVE C 5SY4420-7;70.95;false;1.3511e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/interrupteur-magnethermique-4p-20a-10ka-curve-c-5sy4420-7-6405656;disjuntores_modulares;2020-12-15
Mci 090462 Inverseur 2 poSitions fonction ON-ON - Bipolaire - 15A /250V;19.35;false;1.34912e-05;4.10;MCI;https://www.manomano.fr/catalogue/p/mci-090462-inverseur-2-positions-fonction-on-on-bipolaire-15a-250v-11397306;disjuntores_modulares;2020-12-15
BTICINO INTERRUPTEUR MAGNÉTOTHERMIQUE 6A 1+N 4.5 KA FC881C6;6.89;false;1.34839e-05;14.49;bticino;https://www.manomano.fr/catalogue/p/btdin-magnethermic-c6-1p-n-1-form-4500a-fc881c6-3598849;disjuntores_modulares;2020-12-15
Interrupteur Différentiel Industriel 2P-30mA-Classe A-10kA Haute Immunité  40 A -  40 A;53.19;false;1.34773e-05;7.95;LEDKIA;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-industriel-2p-30ma-classe-a-10ka-haute-immunite-25-a-12888946?model_id=10228320;disjuntores_modulares;2020-12-15
Relais protection thermique 7/10 A;93.54;true;1.32609e-05;5.50;CALPEDA;https://www.manomano.fr/catalogue/p/relai-thermique-7-a-10-amperes-1036395;disjuntores_modulares;2020-12-15
Bloc Différentiel VIGI DT40 1P+N 40A 300 AC Schneider Electric ACTI 9;136.02;false;1.31826e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/dt40-40a-1p-n-230v-300ma-96674;disjuntores_modulares;2020-12-15
Relais dinstallation Eaton Z-R230/16-10 ICS-R16A230B100 Tension nominale: 230 V. 240 V Courant de commutation (max.): 1;26.83;false;1.27713e-05;4.95;eaton;https://www.manomano.fr/catalogue/p/relais-industriel-eaton-z-r230-16-10-ics-r16a230b100-tension-nominale-230-v-240-v-courant-de-commutation-max-16-a-1-no-t-1-pcs-17569957?model_id=17567959;disjuntores_modulares;2020-12-15
Disjoncteur Legrand 403353 1 pôle 6 A 230 V. 400 V 1 pc(s);5.99;false;1.27705e-05;4.95;legrand;https://www.manomano.fr/catalogue/p/legrand-403353tx3ls-b6a-6ka-1m-6833567;disjuntores_modulares;2020-12-15
Relais enfichable Schneider Electric RXG21BD RXG21BD 24 V/DC. 24 V/AC 5 A 2 inverseurs (RT) 1 pc(s);7.95;false;1.27683e-05;4.95;schneider;https://www.manomano.fr/catalogue/p/relais-enfichable-schneider-electric-rxg21bd-24-v-dc-24-v-ac-5-a-2-inverseurs-rt-1-pcs-8280638;disjuntores_modulares;2020-12-15
Disjoncteur IC60N 1P+N 6A Courbe C Schneider Electric ACTI 9;70.57;false;1.27189e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-1p-n-6a-courbe-c-schneider-acti-9-198016;disjuntores_modulares;2020-12-15
Disjoncteur PLS 4X40A 6kA courbe C eaton;80.33;false;1.27156e-05;3.99;MOELLER;https://www.manomano.fr/catalogue/p/disjoncteur-pls-4x40a-6ka-courbe-c-eaton-6336983;disjuntores_modulares;2020-12-15
Disj puissance DPX³ 250 - magnéto-thermique diff - 25 kA - 4P - 160 A;1584.89;false;1.2712e-05;;legrand;https://www.manomano.fr/catalogue/p/disj-puissance-dpx-250-magneto-thermique-diff-25-ka-4p-160-a-2139393;disjuntores_modulares;2020-12-15
Disjoncteur magnétothermique DPX250 pouvoir de coupure 70kA 400V~ 4P 100A (420615);1257.72;false;1.26852e-05;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-magnetothermique-dpx3-250mt-4p-100a-70ka-legrand-420615-3814031;disjuntores_modulares;2020-12-15
Disjoncteur DX6000 10kA arrivée haute et départ bas à vis 2P 230V~ à 400V~ 63A courbe D 2 modules (408021);166.8;false;1.26846e-05;3.50;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-dx3-2p-d63-6000a-10ka-legrand-408021-3850658;disjuntores_modulares;2020-12-15
Commutateur à cames de moteur triphasé démarreur 1 sens de marche 2 vitesses Dahlander PR26 boîtier 96x120mm (027783);169.47;false;1.26813e-05;5.00;legrand;https://www.manomano.fr/catalogue/p/pr26-moteur-dem-2v-boitier-legrand-027783-18810686?model_id=18808688;disjuntores_modulares;2020-12-15
Disjoncteur modulaire automatique phase neutre 6A - 4.5kA;8.3;false;1.26585e-05;6.70;GE ÉVOLUE EN AEG;https://www.manomano.fr/catalogue/p/disjoncteur-unibis-automatique-ph-n-45ka-6a-courbe-c-aeg-625062-4336270;disjuntores_modulares;2020-12-15
Disjoncteur IC60N 3P 63A Courbe C Schneider Electric ACTI 9;235.11;false;1.26418e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-3p-63a-courbe-c-schneider-acti-9-198006;disjuntores_modulares;2020-12-15
Disjoncteur Kopp 721600004 monophasé 16 A 230 V 1 pc(s) R228361;3.05;false;1.26166e-05;5.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-leitungsschutzschalter-mcb-1-polig-16a-10ka-b-2-stck-721600004-6375214;disjuntores_modulares;2020-12-15
DISJONCTEUR DIFF DX³ 6000 -VIS-2P-230/400V~-63A -TYPEAC -10MA-10KA- COURBE C 4 MOD LEGRAND 411164;107.82;false;1.25914e-05;9.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-diff-dx-6000-vis-2p-230-400v-63a-typeac-10ma-10ka-courbe-c-4-mod-legrand-411164-18809903?model_id=18807905;disjuntores_modulares;2020-12-15
Disjoncteur 4A 2P courbe D 6/10kA 2 modules série S202 ABB 352257;27.21;false;1.25882e-05;4.99;abb;https://www.manomano.fr/catalogue/p/disjoncteur-4a-2p-courbe-d-6-10ka-2-modules-serie-s202-abb-352257-9245105;disjuntores_modulares;2020-12-15
Relais de protection différentiel 1F 380V À 415V CA réglable 30mA-3A format 72X72X92mm VIGIREX RH197P SCHNEIDER ELECTRIC 56508;230.21;false;1.25867e-05;4.99;schneider;https://www.manomano.fr/catalogue/p/relais-de-protection-differentiel-1f-380v-a-415v-ca-reglable-30ma-3a-format-72x72x92mm-vigirex-rh197p-schneider-electric-56508-9246883;disjuntores_modulares;2020-12-15
Disjoncteur differentiel 10A 2P courbe C 10kA 230V protection 30mA type AC bornes vis LEXIC DX 6000 LEGRAND 007911;101.02;false;1.25864e-05;5.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-10a-2p-courbe-c-10ka-230v-protection-30ma-type-ac-bornes-vis-lexic-dx-6000-legrand-007911-9243145;disjuntores_modulares;2020-12-15
DISJONCTEUR DE PROTECTION DE CIRCUIT B25 A HAGER MBN125;14.94;false;1.25684e-05;;hager;https://www.manomano.fr/catalogue/p/disjoncteur-de-protection-de-circuit-b25-a-hager-mbn125-5933066;disjuntores_modulares;2020-12-15
DOEPKE DFS2 025-2/0.03 09124601;31.22;false;1.25682e-05;;DOEPKE;https://www.manomano.fr/catalogue/p/doepke-dfs2-025-2-003-09124601-5925748;disjuntores_modulares;2020-12-15
Abb 352363 Disjoncteur S203 3P 16A 10KA courbe D - à vis;93.47;false;1.24887e-05;4.55;abb;https://www.manomano.fr/catalogue/p/abb-352363-disjoncteur-s203-3p-16a-10ka-courbe-d-a-vis-7274233;disjuntores_modulares;2020-12-15
Schneider LV432733 Disjoncteur VigiCompact NSX400N MB Micrologic 2.3 400A 3P3D;1400.25;false;1.2483e-05;12.76;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx400n-vigi-mb-micrologic-23-400a-3p3d-disjoncteur-vigicompact-lv432733-4026242;disjuntores_modulares;2020-12-15
Commutateur Schneider Compact NSX160B 4X160A 25KA LV430395;332.1;false;1.24779e-05;19.49;SCHNEIDER;https://www.manomano.fr/catalogue/p/commutateur-schneider-compact-nsx160b-4x160a-25ka-lv430395-7990601;disjuntores_modulares;2020-12-15
Disjoncteur Kopp 721641003 triphasé 16 A 230 V. 400 V 1 pc(s);27.99;false;1.22361e-05;4.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-721641003-disjoncteur-triphase-16-a-230-v-400-v-11471620;disjuntores_modulares;2020-12-15
Disjoncteur IC60H 2P 32A Courbe C Schneider Electric ACTI 9;106.76;false;1.21762e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60h-2p-32a-courbe-c-schneider-acti-9-198033;disjuntores_modulares;2020-12-15
Interrupteur magnétothermique Schneider Acti9 1P+N 20A 6 KA C 1M IC40N A9P54620;40.88;false;1.19435e-05;14.49;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-schneider-acti9-1p-n-20a-6-ka-c-1m-ic40n-a9p54620-10259175;disjuntores_modulares;2020-12-15
Interrupteur magnétothermique Schneider 4P 32A 10KA-D 4 modules A9F85432;144.65;false;1.19416e-05;14.49;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-schneider-4p-32a-10ka-d-4-modules-a9f85432-5119310;disjuntores_modulares;2020-12-15
Disjoncteur Eaton PXL-B13/1 236031 1 pôle 13 A 230 V/AC 1 pc(s);6.29;false;1.17688e-05;4.95;eaton;https://www.manomano.fr/catalogue/p/eaton-pxl-b13-1integre-disjoncteur-unipolaire-236031-5925796;disjuntores_modulares;2020-12-15
63 A Eaton 276276 3 NF (R). 3 NO (T) 1 pc(s);16.99;false;1.17646e-05;4.95;eaton;https://www.manomano.fr/catalogue/p/interrupteur-general-63-a-eaton-276276-1-pcs-5062338;disjuntores_modulares;2020-12-15
Disjoncteur Kopp 721000006 monophasé 10 A 230 V 1 pc(s);5.49;false;1.16976e-05;4.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-sicherungen-miniature-circuit-breaker-b-type-1p-coupe-circuits-721000006-6375789;disjuntores_modulares;2020-12-15
Disjoncteur 4P 6/10kA D-16A 4M (NGN416);142.82;false;1.16812e-05;3.50;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-6-10ka-d-16a-4m-ngn416-4021965;disjuntores_modulares;2020-12-15
Disjoncteur magnéto thermique 26A (type H);20.5;false;1.16569e-05;6.70;LS IS;https://www.manomano.fr/catalogue/p/disjoncteur-magnato-thermique-26a-type-h-3744588;disjuntores_modulares;2020-12-15
Variateur de vitesse 7.5 kW triphasé;698.7;false;1.16569e-05;;LS IS;https://www.manomano.fr/catalogue/p/variateur-de-vitesse-75-kw-triphase-5561280;disjuntores_modulares;2020-12-15
Disjoncteur IC60H 3P 16A Courbe C Schneider Electric ACTI 9;153.58;false;1.16448e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60h-3p-16a-courbe-c-schneider-acti-9-198037;disjuntores_modulares;2020-12-15
Kit disjoncteur de branchement et compteur élec. h300mm (FD02F2);199.06;false;1.16127e-05;6.88;hager;https://www.manomano.fr/catalogue/p/kit-disjbr-cpt-el-h300mm-hag-fd02f2-4328421;disjuntores_modulares;2020-12-15
Disjoncteur 4P 6-10kA courbe D - 40A 4 modules HAGER NGN440;99.75;false;1.15896e-05;9.99;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-6-10ka-courbe-d-40a-4-modules-hager-ngn440-18955083?model_id=18953085;disjuntores_modulares;2020-12-15
Interrupteur modulaire 4 pôles 40A HAGER SBN440;34.44;false;1.15828e-05;9.99;hager;https://www.manomano.fr/catalogue/p/interrupteur-modulaire-4-poles-40a-hager-sbn440-18953143?model_id=18951145;disjuntores_modulares;2020-12-15
ABB S201-B25 DISJONCTEUR 25 A;13.99;false;1.15639e-05;;abb;https://www.manomano.fr/catalogue/p/abb-s201-b25-disjoncteur-25-a-5916745;disjuntores_modulares;2020-12-15
Telemecanique LRD3355 Relais de surcharge thermique;84.37;false;1.14896e-05;5.24;TéLéMéCANIQUE;https://www.manomano.fr/catalogue/p/telemecanique-lrd3355-relais-de-surcharge-thermique-11247267;disjuntores_modulares;2020-12-15
Schneider A9F87363 Disjoncteur 3P 63A courbe C Acti9 IC60H;243.13;false;1.14845e-05;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60h-3p-63a-courbe-c-schneider-acti-9-198042;disjuntores_modulares;2020-12-15
Interrupteur de surcharge Telemecanique GV3P 48-65A 3P GV3P65;207.12;false;1.14788e-05;18.49;TéLéMéCANIQUE;https://www.manomano.fr/catalogue/p/tesys-gv3-disjoncteur-moteur-65a-3p-3d-declencheur-magnetique65a-65a-1679653;disjuntores_modulares;2020-12-15
Relais enfichable Schneider Electric RXG22BD RXG22BD 24 V/DC 5 A 2 inverseurs (RT) 1 pc(s);9.35;false;1.12364e-05;4.95;schneider;https://www.manomano.fr/catalogue/p/relais-enfichable-schneider-electric-rxg22bd-24-v-dc-5-a-2-inverseurs-rt-1-pcs-8330851;disjuntores_modulares;2020-12-15
Disjoncteur bipolaire modulaire 16A courbe D Iskra;16.34;false;1.11237e-05;6.70;ISKRA;https://www.manomano.fr/catalogue/p/disjoncteur-bipolaire-modulaire-16a-courbe-d-iskra-15775954;disjuntores_modulares;2020-12-15
Disjoncteur 4P 6-10kA courbe C - 40A 4 modules HAGER NFN440;76.67;false;1.10524e-05;9.99;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-6-10ka-courbe-c-40a-4-modules-hager-nfn440-18955042?model_id=18953044;disjuntores_modulares;2020-12-15
16A GW90047;7.94;false;1.09855e-05;17.50;gewiss;https://www.manomano.fr/catalogue/p/16a-gw90047-978036;disjuntores_modulares;2020-12-15
GEWISS 1P+N MAGNETHERMIC SWITCH CURVE C 32A 4.5KA GW90030;5.17;false;1.09842e-05;17.50;gewiss;https://www.manomano.fr/catalogue/p/gewiss-1p-n-magnethermic-switch-curve-c-32a-45ka-gw90030-1114554;disjuntores_modulares;2020-12-15
Moeller PLS6-C50/2-MW - 242885 Disjoncteur - 50A - C - 6kA - 2poles;37.69;false;1.09569e-05;3.30;MOELLER;https://www.manomano.fr/catalogue/p/moeller-pls6-c50-2-mw-242885-disjoncteur-50a-c-6ka-2poles-3901953;disjuntores_modulares;2020-12-15
Disjoncteur 1p+n 4.5-6ka courbe b - 40a 1 module;34.04;false;1.09351e-05;6.00;hager;https://www.manomano.fr/catalogue/p/disjoncteur-1p-n-45-6ka-courbe-b-40a-1-module-14600827;disjuntores_modulares;2020-12-15
Disjoncteur Kopp 721030007 triphasé 10 A 400 V 1 pc(s);17.49;false;1.07705e-05;4.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-721030007-disjoncteur-triphase-10-a-400-v-11397776;disjuntores_modulares;2020-12-15
Disjoncteur Siemens 5SL6102-7 1 pc(s);26.49;false;1.0768e-05;4.95;siemens;https://www.manomano.fr/catalogue/p/siemens-is-ls-schalter-c2a-1pol-5sl6102-7-siemens-indussector-5sl61027-6374988;disjuntores_modulares;2020-12-15
Disjoncteur 4p 63a nfn463;316.64;false;1.0748e-05;;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-63a-nfn463-9017137;disjuntores_modulares;2020-12-15
Disjoncteur DT40N 1P+N 1A Courbe C Schneider Electric ACTI 9;56.53;false;1.07191e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-dt40n-1p-n-1a-courbe-c-schneider-acti-9-197838;disjuntores_modulares;2020-12-15
Disjoncteur IC60N 2P 20A Courbe B Schneider Electric ACTI 9;86.92;false;1.07185e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-2p-20a-courbe-b-schneider-acti-9-197972;disjuntores_modulares;2020-12-15
Disjoncteur IC60H 4P 6A Courbe C Schneider Electric ACTI 9;258.36;false;1.07173e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60h-4p-6a-courbe-c-schneider-acti-9-198043;disjuntores_modulares;2020-12-15
DISJONCTEUR DX³ 6000 LEGRAND 1P - 230/400V~ -6A-10KA - COURBE C;20.04;false;1.07145e-05;3.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-dx-6000-legrand-1p-230-400v-6a-10ka-courbe-c-1075441;disjuntores_modulares;2020-12-15
Disjoncteur 3P 6/10kA C-20A 3M (NFN320);68.15;false;1.07134e-05;3.99;hager;https://www.manomano.fr/catalogue/p/disjoncteur-3p-6-10ka-c-20a-3m-nfn320-207559;disjuntores_modulares;2020-12-15
Disjoncteur IC60N 4P 1A Courbe C Schneider Electric ACTI 9;205.81;false;1.0712e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-4p-1a-courbe-c-schneider-acti-9-197929;disjuntores_modulares;2020-12-15
Nsx400N 3P Sans Déclencheur Disjoncteur Compact LV432403;1160.75;false;1.0686e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx400n-3p-sans-declencheur-disjoncteur-compact-lv432403-185912;disjuntores_modulares;2020-12-15
Acti9 iDT40T - disjoncteur modulaire - 1P+N - 25A - courbe C - 4500A/6kA (A9P22625);15.5;false;1.06859e-05;5.00;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-idt40t-disjoncteur-modulaire-1p-n-25a-courbe-c-4500a-6ka-15892946?model_id=15892941;disjuntores_modulares;2020-12-15
Régulateur de vitesse alternatif Eaton DE1-342D1FN-N20N 174334 2.1 A 400 V/AC Y128201;248.3;false;1.06851e-05;;eaton;https://www.manomano.fr/catalogue/p/demarreur-a-vitesse-variable-ac-eaton-de1-342d1fn-n20n-174334-21-a-400-v-ac-7873685;disjuntores_modulares;2020-12-15
